UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
243,151.9224,20,Female,None,Low,Lagging,Low,0.6993007,3,2.630794,2.5,32
152,152.4776,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,2.417763,2,35
54,152.6641,39,Male,None,Low,Lagging,Low,0.7751938,2.75,2.300987,1.75,33
238,154.8603,20,Female,None,High,Lagging,Low,0.6993007,3,2.631494,2.5,35
118,155.5997,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.119355,2,33
240,158.5258,20,Female,None,Low,Immediate,Low,0.6993007,3,2.34019,2.25,34
52,159.081,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.685535,2.5,34
245,162.7861,31,Male,None,Medium,Immediate,Low,0.7220216,3,2.731481,2.5,36
357,163.1471,45,Male,None,Low,Lagging,Low,0.7692308,2.75,2.14724,2,36
105,167.3668,20,Female,None,Low,Lagging,Medium,0.6993007,2.75,2.348802,2,35
273,172.5342,29,Male,None,High,Lagging,Low,0.7194245,3,2.604651,2.5,34
125,172.7173,27,Male,None,High,Lagging,Low,0.7042254,3,2.44622,2,34
33,174.3657,78,Male,WheelChair,Medium,Lagging,Low,1.038422,3,2.612068,3,35
24,176.3944,40,Female,None,Low,Lagging,Low,0.7621951,3,2.553976,2.75,36
96,177.1161,40,Female,None,Medium,Immediate,Low,0.7621951,3,2.543786,2.75,35
207,179.688,20,Female,None,Low,Lagging,Low,0.6993007,3,2.349162,2.25,35
202,182.9099,31,Female,None,Medium,Immediate,Low,0.7107321,2.75,2.401098,2,36
266,183.9525,75,Female,None,Low,Lagging,Low,0.9082652,3,2.427596,2.25,35
63,183.9525,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,2.266392,2,34
214,184.8487,20,Male,None,Medium,Immediate,Low,0.6666667,3,2.400815,2.25,34
343,185.2417,37,Male,None,Low,Lagging,Low,0.7575758,3,2.395946,2.25,35
190,185.5145,20,Male,None,Low,Lagging,Low,0.6666667,3,2.348647,2.25,33
260,191.7498,29,Male,None,Low,Lagging,Low,0.7194245,3,2.447643,2.25,34
265,192.5877,20,Female,None,High,Immediate,Low,0.6993007,3,2.68099,2.5,35
197,195.0504,20,Female,None,Low,Lagging,Low,0.6993007,3,2.542308,2.25,33
269,202.4755,20,Male,None,Medium,Immediate,Low,0.6666667,3,2.534653,2.5,34
258,203.3894,62,Male,None,Medium,Immediate,Low,0.8264462,3,2.54926,2.75,35
225,204.6581,47,Female,None,Low,Lagging,Low,0.78125,3,2.41299,2.5,34
16,211.5033,52,Male,None,Medium,Lagging,Low,0.7968128,3,2.661138,2.25,33
203,212.0617,21,Male,None,High,Lagging,Low,0.6734006,2.75,2.40566,2,33
141,212.4221,29,Female,None,Low,Lagging,Low,0.7168459,3,2.433963,2.5,35
13,213.1535,20,Female,None,Medium,Immediate,Low,0.6993007,3,2.644365,2.75,35
254,233.029,20,Female,None,Low,Lagging,Low,0.6993007,3,2.502145,2.25,35
44,242.4047,59,Male,None,Medium,Lagging,Low,0.8264462,3,2.47624,2.25,36
336,243.7022,62,Male,None,Low,Lagging,Low,0.8264462,2.75,2.223252,2,36
358,255.2544,21,Male,None,Medium,Lagging,Low,0.6734006,3,2.593138,2.5,34
2,256.7201,20,Female,None,Low,Lagging,Low,0.6993007,3,2.607423,2.5,36
188,265.8213,20,Male,None,High,Lagging,Low,0.6666667,3,2.643396,2.5,33
186,286.249,34,Female,None,Medium,Lagging,Low,0.7215007,3,2.668707,2.5,34
227,288.0519,20,Female,None,Low,Lagging,Low,0.6993007,3,2.712674,2.5,34
14,289.522,27,Male,None,Low,Immediate,Low,0.7042254,3,2.644464,2.5,35
53,382.9729,37,Female,None,Medium,Lagging,Low,0.7183908,3,2.631544,3,34
304,387.1758,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.695737,2.5,34
224,393.1441,21,Female,None,Medium,Immediate,Low,0.7012623,3,2.767813,3,34
55,400.837,41,Female,None,Low,Immediate,Low,0.761035,3,2.652501,2.5,36
21,405.1326,54,Male,None,Low,Lagging,Low,0.8097166,3,2.629013,2.75,34
300,421.171,39,Female,None,High,Immediate,Low,0.7407407,3,2.603324,2.5,34
166,421.5091,58,Female,None,Low,Lagging,Low,0.8156607,3,2.599763,2.5,35
217,455.1933,22,Female,None,Low,Lagging,Low,0.7042254,3,2.699451,2.75,34
280,461.7661,62,Male,None,Low,Lagging,Low,0.8264462,3,2.652385,2.75,33
301,466.902,20,Male,None,Low,Immediate,Low,0.6666667,3,2.68133,2.25,32
294,511.2956,39,Male,None,Low,Immediate,Low,0.7751938,3,2.653133,3,35
171,538.8275,31,Female,WheelChair,Low,Lagging,Low,0.7897023,3,2.658456,2.5,36
193,540.4641,70,Male,None,Low,Lagging,Low,0.8695652,3,2.637962,2.5,33
334,546.5234,20,Female,None,Low,Lagging,Low,0.6993007,3,2.597525,2.5,34
43,602.2382,72,Male,None,Medium,Lagging,Low,0.8849558,3,2.617525,2.5,35
