UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
338,133.1947,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,NaN,2.25,36
346,133.2925,37,Female,None,Low,Lagging,Low,0.7183908,2.75,NaN,2,35
27,133.7494,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,NaN,1.75,35
40,134.7196,20,Male,None,Low,Lagging,Low,0.6666667,3,NaN,2.25,36
181,135.1466,68,Male,None,Low,Immediate,Low,0.8547009,2.75,NaN,2,36
190,136.2124,58,Female,WheelChair,Low,Lagging,Low,0.9062896,3,NaN,1.75,37
261,136.4256,38,Male,None,Low,Lagging,Low,0.7662836,3,NaN,2.25,33
230,137.4245,44,Male,None,Low,Lagging,Low,0.7782102,2.5,NaN,2,35
315,138.0775,20,Female,None,Low,Lagging,Low,0.6993007,2.75,NaN,2,36
229,139.2729,20,Female,None,Medium,Lagging,Low,0.6993007,3,NaN,2.25,36
72,139.4177,20,Male,None,Low,Lagging,Low,0.6666667,2.75,NaN,2.5,35
104,139.9257,20,Male,None,High,Lagging,Low,0.6666667,3,NaN,2.25,35
111,141.3879,20,Female,None,Low,Lagging,Low,0.6993007,2.75,NaN,2,36
245,141.7288,84,Female,None,High,Lagging,Low,0.9587728,3,NaN,2.25,36
23,143.532,20,Female,None,Low,Lagging,Low,0.6993007,2.75,NaN,2,37
369,145.5499,61,Male,None,High,Lagging,Medium,0.8196721,2.75,NaN,2.25,35
267,145.8854,20,Female,None,Low,Lagging,Low,0.6993007,3,NaN,2.25,36
365,146.395,20,Female,None,Low,Lagging,Low,0.6993007,2.75,NaN,2,36
358,149.3787,57,Male,None,Low,Lagging,Low,0.8130081,3,NaN,2.25,37
205,150.0544,20,Male,None,High,Immediate,Low,0.6666667,3,NaN,2.25,35
252,150.9559,20,Female,None,Low,Lagging,Low,0.6993007,3,NaN,2.25,34
101,157.283,36,Female,None,Low,Lagging,Low,0.7194245,3,NaN,2.5,36
42,158.9739,27,Male,None,Low,Lagging,Low,0.7042254,3,NaN,2.5,36
270,163.4614,40,Female,None,Low,Lagging,Low,0.7621951,2.75,NaN,2.25,33
29,164.6205,35,Male,None,High,Lagging,Low,0.7407407,3,NaN,2.25,37
208,165.4478,58,Female,None,Medium,Lagging,Medium,0.8156607,2.75,NaN,2.25,35
199,167.7939,99,Female,None,Low,Lagging,Low,1.785714,3,NaN,2,35
375,167.9493,20,Male,None,Low,Immediate,Low,0.6666667,3,NaN,2.5,36
138,168.456,24,Male,None,Medium,Immediate,Low,0.6944444,2.75,NaN,2.25,35
47,169.2722,78,Female,None,Medium,Lagging,Low,0.9276438,3,NaN,2.5,36
18,169.973,45,Male,None,Low,Lagging,Low,0.7692308,3,NaN,2,34
226,170.8406,20,Male,None,Low,Immediate,Low,0.6666667,3,NaN,2.5,36
184,174.8519,48,Female,None,High,Lagging,Medium,0.7849293,2.75,NaN,2.25,34
6,179.3332,50,Female,None,Low,Lagging,Low,0.7874016,3,NaN,2,35
345,180.8439,30,Male,None,High,Lagging,Low,0.7142857,3,NaN,2.25,33
63,181.1803,66,Male,None,Low,Lagging,Low,0.8403361,2.75,NaN,2,32
263,181.8374,20,Female,None,Low,Lagging,Low,0.6993007,3,NaN,1.5,34
62,184.8209,29,Male,None,Low,Lagging,Low,0.7194245,3,NaN,2.5,34
154,231.1062,20,Female,WalkingStick,Low,Lagging,Low,0.8227067,3,NaN,3,35
183,233.9348,28,Male,None,Medium,Lagging,Low,0.7117438,3,NaN,2.25,36
167,238.596,57,Female,None,Low,Lagging,Low,0.8116883,3,NaN,2.5,34
189,240.9652,20,Female,None,High,Lagging,Low,0.6993007,3,NaN,2.5,35
180,244.6438,32,Female,None,High,Lagging,Low,0.7158197,3,NaN,2.5,37
185,248.2998,31,Male,None,Low,Immediate,Low,0.7220216,3,NaN,2.5,32
371,255.2276,20,Female,None,Low,Lagging,Low,0.6993007,3,NaN,3,35
224,257.8856,48,Female,None,Medium,Lagging,Low,0.7849293,3,NaN,2.25,35
14,262.9409,77,Male,None,High,Lagging,Low,0.9259259,3,NaN,3,35
182,267.2462,44,Female,None,High,Lagging,Low,0.7806401,3,NaN,2.5,33
195,271.7897,54,Male,None,Low,Lagging,Low,0.8097166,3,NaN,2.25,37
206,282.0173,20,Female,None,High,Lagging,Low,0.6993007,3,NaN,3,35
366,292.5506,54,Female,None,Medium,Lagging,Low,0.8084074,3,NaN,3,36
314,319.7802,54,Female,None,Low,Lagging,Low,0.8084074,3,NaN,2.5,36
356,322.5159,36,Female,WheelChair,Medium,Lagging,Low,0.7993606,3,NaN,2.5,37
140,345.3953,47,Male,None,Low,Lagging,Low,0.78125,3,NaN,2.5,34
200,371.3461,24,Male,None,High,Lagging,Low,0.6944444,3,NaN,2.5,34
335,383.3774,29,Female,None,Low,Immediate,Low,0.7168459,3,NaN,2.5,37
70,391.4138,20,Male,None,Low,Lagging,Low,0.6666667,3,NaN,2.5,36
259,392.9148,31,Female,None,Low,Immediate,Low,0.7107321,3,NaN,2.5,31
262,400.7462,74,Female,None,Medium,Lagging,Low,0.90009,3,NaN,2.5,37
223,402.5936,48,Female,None,Low,Lagging,Low,0.7849293,3,NaN,2.5,35
251,406.403,34,Male,None,Low,Lagging,Low,0.7462686,3,NaN,2.5,34
213,407.098,26,Male,None,Low,Lagging,Low,0.6968641,3,NaN,2.5,34
