UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
252,157.4342,48,Female,None,Low,Lagging,Low,0.7849293,3,2.300632,2,34
42,158.1871,35,Female,None,Low,Lagging,Low,0.723589,3,2.656646,2.5,35
122,160.5044,20,Female,None,Low,Lagging,Low,0.6993007,3,2.363354,2.5,35
36,160.5044,20,Male,WalkingStick,Low,Lagging,Low,0.7843137,3,2.57764,2.25,33
205,160.664,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.380435,2,34
27,162.8269,20,Female,None,Low,Lagging,Low,0.6993007,3,2.39724,2.25,35
278,163.828,81,Male,None,Medium,Lagging,Low,0.9615385,3,2.594512,2.5,33
69,164.4185,20,Female,None,Low,Lagging,Low,0.6993007,3,2.634849,2.75,35
103,165.0754,20,Female,None,Medium,Lagging,Low,0.6993007,2.75,2.387879,2.5,32
10,169.3319,53,Female,None,High,Lagging,Low,0.8038585,3,2.639705,2.75,36
353,169.9099,62,Female,None,Medium,Lagging,Low,0.8237233,3,2.541176,2.5,35
343,170.3393,29,Male,None,Low,Immediate,Low,0.7194245,3,2.371346,2.75,36
11,170.6427,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.650585,3,34
257,171.3119,31,Female,None,Low,Lagging,Medium,0.7107321,2.75,2.190058,2.5,35
147,172.0546,23,Female,None,Low,Lagging,Low,0.691085,3,2.469477,3,32
258,172.9813,42,Male,None,High,Lagging,Low,0.7662836,3,2.549133,3,34
208,173.9817,51,Female,None,High,Lagging,Low,0.7936508,3,2.429598,2.25,34
192,175.652,20,Female,None,High,Lagging,Medium,0.6993007,2.75,2.251421,2,34
265,179.6442,20,Female,None,Low,Lagging,Medium,0.6993007,2.75,2.380556,2.25,33
358,181.2316,20,Female,None,Low,Lagging,Low,0.6993007,3,2.734806,2.25,35
207,182.1461,49,Male,None,Medium,Immediate,Low,0.7936508,2.75,2.343406,2.25,34
18,184.1531,86,Male,None,Low,Lagging,Low,1.010101,2.75,2.194294,2,34
269,186.8121,21,Female,None,Low,Lagging,Low,0.7012623,2.75,2.459893,2.25,35
314,187.8939,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,2.263299,2.25,34
228,188.7311,30,Male,None,Low,Lagging,Low,0.7142857,2.75,2.335979,2.25,35
362,189.8493,20,Male,None,Low,Lagging,Low,0.6666667,3,2.682894,2.5,33
266,191.2442,20,Female,None,Low,Immediate,Low,0.6993007,3,2.64398,3,35
261,191.7388,40,Female,None,Low,Lagging,Low,0.7621951,3,2.384114,2.25,33
66,196.7333,20,Female,None,Low,Lagging,Medium,0.6993007,2.75,2.413706,2.25,35
226,198.3161,37,Female,None,Low,Lagging,Low,0.7183908,3,2.53409,2.25,36
2,199.9799,66,Male,None,Low,Lagging,Low,0.8403361,3,2.55875,2.5,34
220,200.5174,56,Female,None,Low,Lagging,Low,0.8064516,3,2.277364,2,35
319,217.2834,29,Female,None,Low,Lagging,Low,0.7168459,3,2.644009,2.5,34
9,224.3396,46,Male,None,Low,Lagging,Low,0.7751938,3,2.403334,2.25,33
24,241.1654,84,Male,WheelChair,Low,Lagging,Low,1.10011,3,2.37137,2.25,36
65,246.9315,54,Male,None,Low,Lagging,Low,0.8097166,3,2.40992,2.5,35
163,251.932,20,Female,None,High,Lagging,Low,0.6993007,3,2.606152,3,31
136,263.4238,57,Male,None,Low,Lagging,Low,0.8130081,3,2.637311,3,34
225,264.6768,20,Female,None,Low,Lagging,Low,0.6993007,3,2.643396,2.5,35
259,269.4204,26,Male,WheelChair,Low,Lagging,Low,0.6968641,3,2.637963,2.5,35
245,283.996,42,Male,None,High,Immediate,Low,0.7662836,3,2.647008,3,34
213,284.5018,20,Female,None,Low,Lagging,Low,0.6993007,3,2.563158,3,35
145,315.0556,33,Female,None,Low,Lagging,Low,0.7204611,3,2.671429,2.5,33
100,317.8091,79,Male,None,Medium,Immediate,Low,0.9433963,3,2.672955,2.5,34
203,333.8126,20,Male,None,Low,Lagging,Low,0.6666667,3,2.502994,2.25,34
285,335.0591,20,Male,None,Low,Lagging,Low,0.6666667,3,2.645522,2.5,33
254,344.5847,84,Male,None,Medium,Immediate,Low,0.990099,3,2.72029,2.5,31
194,347.8147,20,Female,None,Low,Lagging,Low,0.6993007,3,2.629311,2.5,35
112,348.5735,20,Female,None,High,Lagging,Low,0.6993007,3,2.682664,2.5,35
276,371.0733,24,Male,None,Low,Lagging,Low,0.6944444,3,2.67318,2.5,35
217,414.0722,21,Female,WheelChair,Low,Lagging,Low,0.7791803,3,2.586352,2.5,35
270,417.0599,20,Female,WalkingStick,Low,Lagging,Low,0.8227067,3,2.474221,2,32
23,418.0692,54,Male,None,Low,Lagging,Low,0.8097166,3,2.670455,2.5,36
