UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
56,232.0014,35,Male,None,Medium,Lagging,Low,0.7407407,3,2.481681,2,32
263,232.5627,69,Male,None,High,Lagging,Low,0.862069,3,2.546137,2,34
172,234.5775,41,Female,None,Low,Lagging,Medium,0.761035,2.5,2.230851,2,35
347,235.1386,91,Male,None,High,Lagging,Low,1.123595,2.75,2.404255,2.5,35
212,235.3246,85,Female,None,Low,Lagging,Low,0.9633911,3,2.411702,2.25,35
224,236.055,47,Male,None,High,Lagging,Low,0.78125,3,2.396186,2.5,34
55,236.7843,81,Female,None,High,Lagging,Low,0.9433963,3,2.585443,2.5,35
243,241.2109,20,Female,None,Low,Lagging,Low,0.6993007,3,2.593361,2.25,34
61,243.5932,92,Male,None,Low,Lagging,Low,1.136364,3,2.636271,2.75,35
193,245.0667,27,Female,None,Medium,Lagging,Low,0.7072136,3,2.443877,2.25,35
187,246.7114,31,Female,None,Low,Lagging,Low,0.7107321,3,2.295547,2.25,34
272,248.1909,88,Female,None,Medium,Lagging,Low,1.01833,3,2.627016,2.5,34
282,249.2693,35,Male,None,Low,Lagging,Low,0.7407407,3,2.64257,2.5,34
334,250.7747,89,Male,None,High,Lagging,Low,1.041667,2.75,2.39243,2,35
201,251.677,88,Female,None,Medium,Lagging,Low,1.01833,2.75,2.358135,2,35
207,252.4065,66,Male,None,Medium,Lagging,Low,0.8403361,2.75,2.333004,2,35
337,257.7252,56,Female,None,Low,Lagging,Low,0.8064516,3,2.498062,2.5,32
23,259.0081,85,Female,None,Low,Lagging,Medium,0.9633911,2.75,2.428571,2.25,35
165,261.9088,93,Male,None,Low,Lagging,High,1.149425,2,1.655534,1.25,30
98,263.1973,25,Male,None,Low,Lagging,Low,0.6896551,3,2.659696,2.25,34
192,263.759,30,Female,None,High,Lagging,Low,0.7117438,2.75,2.444129,2,34
197,264.1244,33,Male,None,Low,Lagging,Low,0.7380074,3,2.391098,2.25,34
279,265.9539,23,Male,None,Low,Lagging,Low,0.6872852,3,2.68515,3,35
41,269.4388,51,Female,None,Low,Lagging,Low,0.7936508,2.75,2.337037,2,36
138,272.3061,82,Male,None,Low,Lagging,Low,0.9708738,2.75,2.204044,1.5,35
33,273.0242,39,Male,None,Low,Immediate,Low,0.7751938,2.75,2.186813,1.5,33
222,277.0601,87,Male,None,Medium,Lagging,Low,1.020408,3,2.289711,2.25,32
338,277.9682,85,Male,None,Medium,Lagging,Low,1,2.75,2.363309,2,35
200,283.6224,29,Male,None,High,Lagging,Low,0.7194245,3,2.335387,2.25,35
278,287.2842,75,Male,None,Low,Lagging,Low,0.9090909,3,2.440767,2.25,36
271,296.1947,44,Male,None,High,Lagging,Low,0.7782102,3,2.425676,2.25,34
174,301.0012,57,Male,None,Low,Lagging,High,0.8130081,2.5,2.181894,2.5,36
268,301.9297,51,Female,None,High,Lagging,Low,0.7936508,3,2.524834,2.5,36
196,308.2287,86,Female,None,Medium,Lagging,Low,0.9803922,3,2.534903,2.5,35
235,309.8613,86,Female,WalkingStick,Low,Immediate,Low,1.153403,3,2.545968,2.5,33
299,311.4025,59,Female,None,Low,Lagging,Low,0.8223684,3,2.624199,2.5,34
3,322.0288,95,Male,None,Low,Lagging,Low,1.25,3,2.531056,2.75,36
39,323.6937,96,Female,None,Low,Lagging,Low,1.388889,2.75,2.179012,2,34
266,340.1301,95,Male,None,Medium,Lagging,Medium,1.25,2.75,2.190441,2.25,33
20,343.9438,52,Female,None,Medium,Lagging,Low,0.7980846,3,2.536337,2.75,32
189,356.0046,39,Male,None,High,Lagging,Low,0.7751938,3,2.45295,2,36
336,361.4915,46,Female,None,Low,Lagging,Low,0.7794232,3,2.40953,2.25,35
305,372.9731,59,Female,None,High,Lagging,Low,0.8223684,3,2.603217,2.25,31
4,373.4214,26,Male,None,Medium,Lagging,Low,0.6968641,3,2.363636,1.75,36
365,375.0554,86,Female,None,Low,Lagging,Low,0.9803922,2.75,2.322667,2.25,33
21,379.491,63,Female,None,High,Lagging,Low,0.8319467,3,2.430263,2.25,32
236,389.7019,32,Male,None,Low,Lagging,Low,0.729927,3,2.515385,2.75,34
234,393.5301,65,Female,WalkingStick,High,Immediate,Low,0.9828493,3,2.803299,2.5,34
191,398.6748,98,Female,None,High,Lagging,Low,1.587302,3,2.471805,2.5,34
211,404.0462,39,Female,None,Low,Lagging,Low,0.7407407,3,2.400371,2.25,35
241,405.2119,29,Male,None,Medium,Lagging,Low,0.7194245,3,2.595062,3,35
267,429.0152,76,Female,None,High,Lagging,Low,0.9149131,3,2.738345,2.5,35
120,460.6062,81,Female,None,High,Lagging,Low,0.9433963,3,2.676247,2.5,33
329,460.8403,37,Male,None,Low,Lagging,Low,0.7575758,3,2.647506,2.5,33
237,521.9932,58,Male,None,Low,Lagging,Low,0.8196721,3,2.524904,2.5,32
66,528.2958,58,Male,None,Medium,Lagging,Low,0.8196721,3,2.584754,2.5,32
209,529.2186,46,Male,None,Low,Lagging,Low,0.7751938,3,2.62051,2.5,34
273,540.9027,49,Female,WheelChair,Low,Lagging,Low,0.8783487,3,2.596118,2.5,34
253,562.1322,95,Male,None,Low,Lagging,Low,1.25,3,2.547153,2.5,35
