UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
143,160.8099,20,Male,None,Low,Immediate,Medium,0.6666667,2.75,2.25087,2.25,35
340,161.4852,20,Female,None,Low,Lagging,Medium,0.6993007,2.5,2.203121,2.25,33
64,161.6037,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.001227,2,35
2,162.1436,20,Female,None,High,Immediate,Low,0.6993007,3,2.999024,3,32
123,162.8087,35,Female,None,High,Lagging,Low,0.723589,3,1.957157,2,32
34,163.773,47,Male,None,Low,Lagging,High,0.78125,2,1.797044,1.75,32
39,165.881,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,2.235565,2.25,33
309,167.3457,26,Male,None,Low,Lagging,Low,0.6968641,3,2.562378,2.5,33
283,168.4126,40,Female,None,High,Lagging,Low,0.7621951,3,2.372585,2.25,35
206,172.4899,81,Female,None,High,Lagging,Low,0.9433963,3,2.259272,2.25,32
72,172.8958,22,Female,None,Medium,Immediate,Low,0.7042254,3,2.439849,2.5,33
10,173.6831,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.438402,2.5,33
262,175.8182,41,Male,None,Low,Lagging,Medium,0.7604563,2.75,2.001051,2,32
47,176.4851,25,Female,None,Low,Lagging,Low,0.7017544,3,2.56163,2.5,34
251,178.3598,20,Female,None,Low,Lagging,Low,0.6993007,3,2.21964,2.25,32
178,179.8245,20,Female,None,Low,Lagging,Low,0.6993007,3,2.25,2.25,34
253,181.0052,54,Female,None,Low,Lagging,Low,0.8084074,3,2.125461,2.25,31
247,191.4761,20,Male,None,Low,Lagging,Low,0.6666667,3,2.504326,2.5,33
272,191.8884,54,Female,None,Medium,Lagging,Low,0.8084074,3,2.25,2.25,33
172,193.7451,80,Male,None,Low,Lagging,Low,0.952381,2.5,2.00073,2,33
21,198.0182,20,Male,None,Low,Lagging,Low,0.6666667,3,2.562485,2.5,32
37,199.0844,29,Female,None,Low,Lagging,Low,0.7168459,3,2.242225,2.25,34
68,199.3447,20,Female,None,Low,Immediate,Low,0.6993007,3,2.515621,2.5,34
43,200.2865,68,Female,None,Low,Lagging,Medium,0.8547009,2.75,2.000256,2,33
200,200.7907,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.245653,2.25,31
35,201.4662,61,Female,None,Low,Lagging,Medium,0.8223684,2.75,2.246094,2.25,30
348,206.6673,20,Male,None,High,Lagging,Low,0.6666667,3,2.25,2.25,34
221,212.4705,28,Female,None,Low,Lagging,Low,0.7092199,3,2.999764,3,33
196,218.3304,20,Female,None,Low,Lagging,Low,0.6993007,3,2.264648,2.25,34
131,218.5983,20,Female,None,Low,Lagging,Medium,0.6993007,2.75,2.250015,2.25,35
265,222.3576,33,Female,None,Medium,Lagging,Low,0.7204611,3,2.99973,3,34
118,229.0155,25,Male,None,Low,Lagging,Low,0.6896551,3,2.531242,2.5,31
32,230.0905,49,Male,None,Medium,Lagging,Low,0.7936508,3,2.508548,2.5,35
203,240.3553,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.281022,2.25,34
199,245.2022,20,Female,None,High,Lagging,Low,0.6993007,3,2.343858,2.25,33
41,282.05,66,Male,WheelChair,Medium,Lagging,Low,0.9337067,3,2.50091,2.5,34
242,287.3803,22,Female,None,Low,Lagging,Low,0.7042254,3,2.500069,2.5,32
213,290.6212,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.499499,2.5,34
205,290.7704,34,Male,None,Low,Lagging,Low,0.7462686,3,2.500009,2.5,34
249,296.8983,29,Male,None,Low,Lagging,Low,0.7194245,3,2.500122,2.5,34
275,301.3164,20,Female,None,Medium,Lagging,Low,0.6993007,3,2.499973,2.5,35
151,304.6508,46,Female,WheelChair,Medium,Lagging,Low,0.8660258,3,2.5,2.5,33
149,305.4491,63,Male,None,High,Immediate,Low,0.8333333,3,2.5,2.5,34
175,308.7801,22,Male,None,Low,Lagging,Low,0.6802721,3,2.5,2.5,33
212,366.5138,40,Male,None,Medium,Lagging,Low,0.7547169,3,2.513672,2.5,33
105,375.849,47,Female,None,Low,Lagging,Low,0.78125,3,2.5,2.5,33
255,386.3811,71,Male,None,Low,Lagging,Low,0.877193,3,2.5,2.5,33
