UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
366,195.4043,23,Female,None,Low,Lagging,Medium,0.691085,2.5,2.067602,1.75,35
171,195.4043,72,Male,None,Low,Lagging,Low,0.8849558,2.75,2.397959,2.25,36
393,196.0754,45,Male,None,Low,Lagging,Medium,0.7692308,2.5,1.913265,1.75,39
375,196.0754,47,Female,None,Low,Lagging,Low,0.78125,2.75,2.123724,2.25,37
322,196.4092,98,Female,None,Low,Lagging,Low,1.587302,2.75,2.055838,2,37
362,197.9052,81,Female,None,Medium,Lagging,Low,0.9433963,2.75,2.362374,2.25,36
192,199.778,92,Female,None,Low,Lagging,Medium,1.123595,2.5,2.045,1.75,39
305,200.2768,47,Female,None,Low,Lagging,Medium,0.78125,2.5,2.3575,1.75,37
265,200.9828,86,Female,None,High,Lagging,Low,0.9803922,2.75,2.210199,2,39
255,201.4843,42,Male,None,Low,Lagging,High,0.7662836,2.25,1.824257,1.25,37
191,201.4843,96,Male,WalkingStick,High,Lagging,Medium,1.489203,2.5,2.085396,1.5,36
87,202.6484,90,Female,None,Low,Lagging,Low,1.052632,2.75,2.374384,2.25,39
379,203.1476,38,Male,WheelChair,Low,Lagging,Low,0.8514261,2.25,2.012315,2,36
355,203.1476,96,Female,None,High,Lagging,Low,1.388889,2.5,2.232759,2.25,37
294,206.8184,65,Female,None,High,Lagging,Low,0.8354219,2.75,2.392512,2,38
203,207.4808,23,Male,None,Low,Lagging,Medium,0.6872852,2.75,2.3125,2.25,39
59,208.4849,72,Male,None,Low,Lagging,High,0.8849558,2.5,2.051435,2,37
204,210.484,38,Male,None,Low,Lagging,Medium,0.7662836,2.5,2.370853,2.5,36
282,211.0057,79,Female,None,Medium,Lagging,Low,1.097454,3,2.513033,2.25,38
290,211.6691,87,Female,None,Medium,Lagging,Low,1,3,2.528302,2.25,38
17,213.1711,32,Male,None,Medium,Immediate,Medium,0.729927,2.75,2.596244,2,38
48,213.8402,85,Male,None,High,Lagging,Low,1,2.5,2.401869,2.25,37
73,216.0074,40,Male,None,Medium,Lagging,High,0.7547169,2.5,2.260417,1,38
120,217.0037,98,Female,None,Medium,Lagging,Low,1.587302,2.75,2.294931,2,38
52,217.3385,95,Female,None,Medium,Lagging,Low,1.25,3,2.323395,1.75,39
207,219.1709,47,Male,None,Low,Lagging,Medium,0.78125,2.75,2.358448,2,35
51,219.1709,61,Female,None,Low,Lagging,Low,0.8223684,2.5,2.291096,2,37
278,219.5203,54,Female,None,High,Lagging,Low,0.8084074,3,2.580682,2,38
28,223.4916,87,Male,None,High,Lagging,Low,1.020408,3,2.676339,1.75,37
33,223.6596,86,Male,None,Medium,Lagging,Medium,1.010101,2.75,2.175223,2,39
373,224.496,67,Female,None,Low,Lagging,Low,0.8474576,3,2.318889,1.5,37
172,224.8277,92,Female,None,Low,Lagging,Low,1.123595,3,2.272222,2.25,37
58,225.3291,37,Male,None,Medium,Lagging,Low,0.7575758,2.75,2.40708,2.5,38
79,225.4848,98,Female,None,Medium,Lagging,Medium,1.587302,2.5,2.211283,2,38
233,227.3248,43,Female,None,Low,Lagging,Low,0.7727975,2.75,2.092105,2.25,36
246,232.3444,56,Male,WheelChair,Low,Lagging,Medium,0.8960573,2.75,2.215665,2.25,36
71,233.8474,38,Male,None,Medium,Lagging,Low,0.7662836,3,2.736111,3,37
149,235.3457,55,Male,None,Medium,Lagging,Low,0.8,3,2.71928,2.5,35
42,236.6824,85,Male,None,Low,Lagging,Low,1,2.75,2.06962,2,36
135,243.9668,53,Male,None,Low,Lagging,Low,0.8032128,3,2.453893,2.25,36
229,246.1301,59,Male,None,Low,Lagging,Low,0.8264462,3,2.694106,2.5,37
53,247.4644,98,Male,None,High,Lagging,Low,1.527884,3,2.377016,2.75,35
81,248.6309,42,Male,None,Low,Lagging,Low,0.7662836,3,2.220884,2.25,37
161,252.1881,29,Female,None,Low,Lagging,Low,0.7168459,3,2.609127,2.25,34
164,253.0224,96,Female,None,Medium,Lagging,Low,1.388889,2.75,2.407115,2.25,36
382,253.191,52,Male,None,Low,Lagging,Low,0.7968128,2.5,2.434783,2,38
289,253.5259,68,Female,None,High,Lagging,Low,0.8547009,3,2.597441,2.25,37
272,253.5259,32,Female,None,Low,Lagging,Low,0.7158197,3,2.380906,1.75,38
136,254.8566,96,Female,None,Low,Lagging,Low,1.388889,3,2.488235,2.5,38
113,260.3618,94,Male,None,Low,Immediate,Low,1.162791,3,2.504789,2.5,37
165,267.1362,37,Female,None,Low,Lagging,Low,0.7183908,2.75,2.227528,2.25,38
277,270.1523,65,Female,None,High,Lagging,Low,0.8354219,3,2.649074,2.75,36
208,275.415,26,Female,None,Low,Lagging,Low,0.7042254,3,2.707428,2.5,38
182,275.6471,44,Male,None,Low,Lagging,High,0.7782102,2.5,2.101449,1.5,35
209,277.2806,85,Female,None,Low,Lagging,Medium,0.9633911,2.75,2.385379,2.25,38
214,284.6914,39,Male,None,High,Lagging,Low,0.7751938,3,2.385088,2.25,38
350,286.0841,86,Male,None,Low,Lagging,Medium,1.010101,2.75,2.190559,2.25,39
364,287.7145,31,Female,None,Low,Lagging,Low,0.7107321,2.75,2.279514,2,37
22,288.406,85,Female,None,High,Immediate,Low,0.9633911,3,2.549308,2.5,37
228,289.3518,64,Male,None,High,Lagging,Low,0.8403361,3,2.531897,3,37
302,290.274,59,Male,None,Low,Lagging,Medium,0.8264462,2.75,2.275,2.25,37
196,291.0612,30,Female,None,Medium,Lagging,Medium,0.7117438,2.75,2.296392,2.25,39
231,298.5303,69,Male,None,Medium,Lagging,High,0.862069,2.5,2.319398,1.75,38
380,299.9281,77,Female,None,High,Lagging,Low,0.9225093,2.75,2.39,2.25,36
109,311.5561,38,Female,None,High,Lagging,Low,0.7204611,3,2.554487,3,37
50,313.6463,58,Male,None,Medium,Lagging,Low,0.8196721,3,2.346338,2,37
118,314.5878,62,Female,None,Low,Lagging,Low,0.8237233,2.75,2.40873,2.25,36
110,327.9908,87,Male,None,High,Lagging,Low,1.020408,3,2.491616,2.5,37
1,327.9908,96,Female,WheelChair,Low,Lagging,Low,1.54321,3,2.360518,2,38
5,330.0965,58,Male,None,High,Lagging,Low,0.8196721,3,2.462121,2.25,38
240,330.9544,99,Female,None,High,Lagging,Low,1.785714,3,2.592145,2.5,35
108,337.0116,52,Female,None,Medium,Lagging,Low,0.7980846,3,2.687685,2.5,38
200,342.8582,91,Female,None,Medium,Lagging,Low,1.086957,3,2.322886,2.75,37
156,343.786,98,Male,None,Low,Lagging,Low,1.298701,3,2.401163,2.75,36
158,349.3671,88,Male,None,Low,Lagging,Medium,1.030928,2.75,2.342143,2.25,38
144,349.3671,54,Female,None,Low,Lagging,Low,0.8084074,3,2.765,2.75,38
4,400.5053,95,Female,None,High,Lagging,Low,1.25,3,2.709476,2.5,37
205,401.7367,87,Female,None,High,Lagging,Low,1,3,2.690299,2.5,39
163,406.177,82,Male,None,Low,Lagging,Low,0.9708738,3,2.517241,2.5,38
243,444.2505,97,Male,None,Low,Lagging,Low,1.282051,3,2.656532,2.5,37
264,451.9918,37,Male,WheelChair,Low,Lagging,Low,0.8417508,3,2.530973,2.5,36
60,454.5542,69,Male,None,High,Lagging,Low,0.862069,3,2.484066,2.5,39
367,472.5208,80,Male,None,Low,Lagging,Low,0.952381,3,2.494186,2.5,35
352,478.1033,56,Female,None,Low,Lagging,Low,0.8064516,3,2.465481,2.5,36
262,532.7212,95,Female,None,Low,Lagging,Low,1.25,3,2.62758,2.5,39
