UniqueID,Time to Evacuate,Age,Gender,Disability,SpatialKnowledge,Observation of Environment,Emergency Training,Initial Stress,Maximum Stress,Average Stress,Stress on Exit,Number of Peers
25,152.4876,28,Female,None,Medium,Lagging,Low,0.7092199,2.75,2.352941,2,35
298,153.0703,20,Male,None,Low,Lagging,Low,0.6666667,3,2.460785,2.25,36
32,154.131,75,Female,None,Low,Lagging,Low,0.9082652,2.75,2.384739,2.5,34
148,155.1875,22,Male,None,Low,Lagging,Low,0.6802721,3,2.569355,2,33
240,155.7639,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.20032,2,35
281,156.2274,21,Male,None,Low,Lagging,Low,0.6734006,2.75,2.431091,2.5,35
369,156.9332,20,Male,None,Low,Immediate,Low,0.6666667,3,2.318472,2,36
26,161.4575,47,Male,None,High,Immediate,Low,0.78125,3,2.464507,1.75,33
159,162.2653,33,Male,None,Low,Lagging,Low,0.7380074,2.75,2.078704,2,34
317,164.9469,20,Male,None,High,Lagging,Low,0.6666667,3,2.601516,3,36
295,165.5212,20,Female,None,Low,Immediate,Low,0.6993007,3,2.472892,2.5,36
200,168.5657,20,Female,None,High,Lagging,Low,0.6993007,3,2.600592,2.5,35
191,169.7873,20,Female,None,High,Immediate,Low,0.6993007,3,2.422059,2,35
189,170.8683,20,Male,None,Medium,Immediate,Low,0.6666667,3,2.394737,1.5,35
274,171.9763,20,Male,None,Medium,Immediate,Low,0.6666667,2.75,2.350291,2.5,35
299,172.175,20,Male,None,Low,Immediate,Low,0.6666667,3,2.651163,2.5,36
187,172.386,23,Male,None,Medium,Lagging,Low,0.6872852,3,2.400289,2.5,35
195,173.1269,20,Male,None,High,Immediate,Low,0.6666667,2.75,2.359826,2,33
339,173.7316,27,Female,None,Low,Lagging,Low,0.7072136,2.75,2.221264,2.25,32
89,175.0192,52,Male,None,Low,Lagging,Low,0.7968128,3,2.392856,2.25,35
117,175.0192,20,Male,None,Low,Lagging,Low,0.6666667,3,2.418572,2.25,34
213,176.4124,61,Male,None,Low,Immediate,Medium,0.8196721,2.75,2.036723,2,34
114,179.3318,32,Male,None,Low,Immediate,Low,0.729927,3,2.208333,2,35
193,184.2201,20,Female,None,High,Lagging,Low,0.6993007,2.75,2.349185,2,34
273,184.452,20,Male,None,Medium,Lagging,Low,0.6666667,2.75,2.304054,2,35
310,188.2377,20,Female,None,High,Lagging,Low,0.6993007,3,2.617022,2.75,34
307,189.1594,20,Female,None,Low,Lagging,Low,0.6993007,3,2.649471,2.75,36
235,192.077,20,Female,None,Low,Lagging,Low,0.6993007,3,2.403646,2.25,34
102,192.077,26,Male,None,High,Lagging,Low,0.6968641,3,2.569011,2.5,34
263,195.3083,37,Female,None,Low,Lagging,Low,0.7183908,3,2.274359,2.25,35
334,195.6566,20,Female,None,High,Lagging,Low,0.6993007,3,2.594388,2.5,35
210,200.2741,20,Female,None,Low,Lagging,Low,0.6993007,2.75,2.4325,2.25,32
357,203.4202,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.270834,2,35
358,207.1554,20,Female,None,Low,Lagging,Medium,0.6993007,2.75,2.336956,2,35
341,207.9599,20,Female,None,Low,Lagging,Low,0.6993007,3,2.349759,2.25,34
362,208.9011,46,Male,None,Medium,Lagging,Medium,0.7751938,2.75,2.369618,2.25,33
157,224.7374,51,Female,None,Low,Lagging,Low,0.7936508,3,2.592223,2.5,34
65,227.3034,42,Female,None,Medium,Lagging,Low,0.7639419,3,2.639869,2.5,35
242,240.2078,99,Male,None,Low,Lagging,Low,1.315789,3,2.309374,2.25,36
197,244.9704,63,Female,None,Low,Lagging,Low,0.8319467,3,2.610204,2,36
271,245.6873,44,Female,None,Low,Lagging,Low,0.7806401,2.75,2.351626,2,34
230,246.1607,20,Male,None,Low,Lagging,Low,0.6666667,2.75,2.296747,2,31
21,247.67,27,Male,None,High,Lagging,Low,0.7042254,3,2.738912,2.5,35
261,250.7065,67,Female,None,Medium,Lagging,Low,0.8474576,3,2.472112,2.25,32
257,253.2712,26,Female,None,Low,Lagging,Low,0.7042254,3,2.59585,2.5,32
365,253.8535,32,Male,None,Medium,Lagging,Low,0.729927,3,2.542323,2.25,35
125,254.674,35,Male,None,Low,Immediate,Low,0.7407407,3,2.562745,2.5,35
203,259.4563,20,Male,None,Medium,Lagging,Low,0.6666667,3,2.614424,2.5,36
231,260.6219,20,Male,None,Low,Lagging,Medium,0.6666667,2.75,2.334291,2.25,36
68,262.0251,51,Male,None,Low,Lagging,Low,0.7905138,3,2.657442,2.5,34
8,266.1093,96,Female,None,Low,Lagging,Low,1.388889,3,2.31109,2.25,33
31,267.0342,35,Male,None,High,Immediate,Low,0.7407407,3,2.573034,2.5,35
364,318.9405,26,Female,None,Medium,Lagging,Low,0.7042254,3,2.757053,2.5,29
226,324.1923,33,Female,None,Low,Immediate,Low,0.7204611,3,2.658177,2.5,36
81,337.7192,49,Male,None,Medium,Lagging,Low,0.7936508,3,2.690828,2.5,34
192,343.3233,36,Male,None,Medium,Lagging,Low,0.7490637,3,2.72449,2.5,33
350,391.9674,20,Female,None,Low,Lagging,Low,0.6993007,3,2.598851,2.75,36
209,393.0285,30,Male,None,Medium,Lagging,Low,0.7142857,3,2.685112,2.5,33
243,393.0285,20,Male,WheelChair,Low,Lagging,Low,0.6666667,3,2.668577,3,35
344,397.4565,20,Male,None,Low,Lagging,Low,0.6666667,3,2.677764,2.5,35
342,427.1994,20,Female,None,Low,Lagging,Low,0.6993007,3,2.606557,2.5,36
